0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.0,361.76373,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
26.99789,0.0,24.0,0.0,0.0,63973.523,0.2,0.2,0.0,1.0,Feb,1,1,3,3,Returning_Visitor,False,False
27.0,3398.75,0.0,2464.0132,0.0,63973.523,0.2,0.2,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,0.0,Aug,3,2,4,1,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,705.0,63973.523,0.2,0.0,0.0,1.0,May,2,4,3,3,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,705.0,63973.523,0.2,0.2,361.76373,0.0,Mar,2,2,5,2,New_Visitor,False,False
27.0,0.0,24.0,2549.375,705.0,0.0,0.2,0.2,0.0,1.0,May,2,2,3,1,Returning_Visitor,False,False
7.0,0.0,24.0,2549.375,705.0,3323.2153,0.2,0.2,0.0,1.0,Mar,2,2,1,2,Returning_Visitor,True,True
27.0,3398.75,24.0,2482.8088,0.0,8768.801,0.2,0.2,361.76373,0.0,Mar,2,5,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,2548.9587,0.0,63973.523,0.2,0.2,0.0,1.0,Nov,1,1,3,3,Returning_Visitor,False,False
0.0,95.44631,24.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,1.0,Jul,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,0.0,63973.523,0.2,0.0,361.76373,0.0,Dec,1,1,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,Dec,1,1,1,8,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,0.0,0.0,0.2,361.76373,1.0,Nov,2,2,3,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,0.0,63973.523,0.0,0.2,361.76373,1.0,Oct,2,2,5,2,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,667.69965,0.0,0.2,0.2,361.76373,0.0,Dec,2,2,2,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,63973.523,0.0,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,705.0,0.0,0.2,0.0,361.74713,0.0,Aug,2,2,1,2,New_Visitor,True,False
27.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.2,361.76373,0.0,Mar,2,2,2,2,New_Visitor,False,False
27.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.0,57.378105,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,63973.523,0.16685867,0.0,0.0,1.0,Dec,2,4,7,2,New_Visitor,False,True
27.0,0.0,0.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,0.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.2,0.0,0.0,June,2,2,2,1,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,0.0,May,2,10,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,705.0,63973.523,0.0,0.0,361.76373,0.0,Feb,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,63973.523,0.2,0.025,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,63973.523,0.0,0.2,0.0,0.0,May,2,2,4,2,New_Visitor,True,True
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,1.0,Nov,3,2,1,1,Returning_Visitor,False,False
27.0,242.68973,24.0,2549.375,0.0,301.63324,0.0,0.0,361.76373,1.0,May,2,2,1,3,New_Visitor,False,False
2.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.2,0.0,0.0,Nov,2,2,5,2,Returning_Visitor,True,False
0.0,3398.75,0.0,0.0,0.0,63973.523,0.0,0.0,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,3398.75,23.962292,0.0,705.0,63973.523,0.2,0.0,361.76373,0.0,Sep,2,2,6,4,New_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,63973.523,0.2,0.2,0.0,0.0,Oct,2,2,7,1,Returning_Visitor,False,True
27.0,0.0,0.0,0.0,0.0,63973.523,0.0,0.0,361.76373,1.0,May,2,2,4,1,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,June,3,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.0,0.0,1.0,May,2,5,1,3,Returning_Visitor,False,False
0.0,0.0,24.0,2548.794,0.0,0.0,0.0,0.0,361.76373,1.0,Nov,1,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,705.0,63973.523,0.0,0.0,360.92035,1.0,Nov,1,1,4,2,New_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.2,0.2,361.76373,1.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,3398.6074,0.0,2549.375,0.0,0.0,0.2,0.0,0.0,1.0,Dec,1,1,1,2,Returning_Visitor,True,False
0.0,3398.75,24.0,2549.375,48.490284,63973.523,0.0,0.2,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.0,361.76373,1.0,Nov,3,2,4,1,Returning_Visitor,True,False
27.0,0.0,0.0,2549.375,705.0,0.0,0.0,0.0,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,True,False
27.0,0.0,0.0,0.0,705.0,0.0,0.0540435,0.0,0.0,0.0,May,2,2,3,6,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,705.0,63973.523,0.2,0.0,0.0,0.6,Sep,3,2,8,13,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,705.0,63973.523,0.2,0.0,0.0,1.0,Nov,2,2,3,6,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,Oct,1,1,4,2,New_Visitor,False,True
0.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,361.76373,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,0.0,0.0,0.2,0.0,0.0,0.0,Dec,1,1,9,3,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,Nov,3,2,1,10,Returning_Visitor,False,True
0.0,3398.75,24.0,2549.375,705.0,0.0,0.2,0.2,361.76373,0.0,Oct,2,2,3,2,Returning_Visitor,True,True
0.0,0.0,0.0,2549.375,705.0,63973.523,0.0,0.2,361.76373,1.0,Aug,1,1,4,3,Returning_Visitor,True,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.0,0.0,1.0,May,6,2,9,2,New_Visitor,False,True
0.0,3398.75,24.0,2549.375,705.0,0.0,0.0,0.2,361.76373,0.0,May,2,5,3,4,Returning_Visitor,False,False
0.0,3394.4412,24.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,0.0,Dec,4,6,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,221.56294,0.0,0.2,0.0,1.0,Dec,2,5,1,1,Returning_Visitor,False,False
27.0,3398.4614,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Oct,1,1,1,2,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.2,361.76373,0.0,May,2,2,2,6,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.0,361.76373,0.0,Nov,2,2,3,2,Returning_Visitor,True,True
0.0,0.0,0.0,2549.375,0.0,63973.523,0.0,0.2,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
0.0,3398.75,24.0,0.0,0.0,63973.523,0.0,0.012279833,361.76373,1.0,Dec,8,2,9,2,New_Visitor,True,False
27.0,3398.75,24.0,0.0,0.0,63973.523,0.0,0.0,361.76373,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
25.588179,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.2,361.76373,1.0,Nov,2,2,5,2,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.2,0.0,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,True,False
27.0,0.0,0.0,2549.375,705.0,63973.523,0.2,0.2,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,True
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,0.0,Aug,2,4,2,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,705.0,63973.523,0.0,0.2,361.76373,0.0,Mar,2,4,7,2,New_Visitor,True,False
27.0,3398.75,0.0,2549.375,705.0,0.0,0.2,0.0,361.76373,0.0,Mar,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.0,361.76373,0.0,June,3,2,8,2,New_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.0,361.76373,1.0,Dec,2,2,2,2,New_Visitor,True,False
27.0,0.0,24.0,2549.375,705.0,63973.523,0.0,0.0,361.76373,1.0,Oct,3,2,3,2,Returning_Visitor,True,False
27.0,3398.75,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,May,2,2,1,6,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.0,361.76373,1.0,Mar,2,2,1,1,Returning_Visitor,False,False
27.0,3398.75,0.0,13.536602,0.0,63973.523,0.0,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,13.0,63973.523,0.2,0.0,361.76373,1.0,May,2,2,3,3,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.023815066,0.0,1.0,Nov,2,5,3,2,Returning_Visitor,False,True
27.0,3398.75,5.274692,2549.375,705.0,63973.523,0.2,0.2,361.76373,1.0,May,2,2,2,4,Returning_Visitor,True,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.0,0.0,0.0,Feb,2,2,1,2,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.0,361.76373,1.0,Dec,2,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,2549.375,705.0,63973.523,0.0,0.0,361.76373,0.0,Sep,2,2,6,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.2,0.0,1.0,Nov,1,1,1,8,New_Visitor,True,False
27.0,3398.75,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,Nov,1,1,3,10,Returning_Visitor,True,False
0.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,Jul,3,2,4,3,Returning_Visitor,False,False
0.0,1482.9811,0.0,0.0,0.0,63973.523,0.0,0.2,0.0,1.0,Aug,3,2,4,1,Returning_Visitor,True,False
27.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,63973.523,0.0,0.04,0.0,0.0,Nov,4,1,4,2,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.0057219057,0.2,361.76373,0.0,Nov,2,6,5,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.015457086,0.0,0.0,May,2,4,2,2,New_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,Nov,1,1,8,2,New_Visitor,False,True
0.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.2,361.76373,1.0,Jul,1,1,1,4,Returning_Visitor,False,True
0.0,0.0,0.0,2549.375,0.0,63973.523,0.0,0.0,0.0,0.0,Nov,2,5,4,2,Returning_Visitor,False,True
27.0,0.0,0.0,0.0,0.0,63973.523,0.0,0.2,0.0,1.0,Dec,2,2,6,2,New_Visitor,False,True
0.0,0.0,0.0,2549.375,705.0,0.0,0.2,0.2,0.0,1.0,Jul,2,2,3,4,New_Visitor,False,False
25.911146,3398.75,24.0,0.0,705.0,63973.523,0.2,0.2,0.0,1.0,May,4,1,2,2,New_Visitor,False,True
27.0,3398.75,24.0,2549.375,705.0,0.0,0.0,0.2,0.0,1.0,May,3,2,3,3,Returning_Visitor,True,False
26.710915,0.0,0.0,0.0,0.0,63973.523,0.2,0.2,0.0,1.0,Nov,3,2,3,11,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,0.0,63973.523,0.0,0.0,0.0,0.0,May,2,4,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nov,2,2,2,2,New_Visitor,True,True
0.0,0.0,24.0,2549.375,0.0,63973.523,0.2,0.0,0.0,0.0,May,2,5,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.0,361.76373,0.0,May,3,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.0,0.0,1.0,Jul,2,4,2,4,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,4327.505,0.0,0.2,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,23.799656,2549.375,0.0,0.0,0.0,0.2,0.0,1.0,Dec,2,2,1,2,New_Visitor,False,False
27.0,3398.75,0.0,2549.375,0.0,262.4293,0.0,0.0,0.0,1.0,Mar,2,2,8,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,Sep,1,1,1,5,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.0,361.76373,1.0,Nov,2,2,1,2,Returning_Visitor,False,True
26.993366,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,Nov,2,2,9,8,New_Visitor,False,False
27.0,3398.75,24.0,2549.375,705.0,0.0,0.2,0.2,361.76373,0.0,Mar,2,6,3,1,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,705.0,63973.523,0.0,0.0,0.0,1.0,Nov,3,2,1,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,1.0,Nov,2,2,5,1,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,63973.523,0.2,0.2,0.0,1.0,Nov,3,2,9,2,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,0.0,63973.523,0.0,0.0,361.76373,1.0,Dec,3,2,1,2,New_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.00142599,361.76373,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,705.0,63973.523,0.2,0.0,361.76373,1.0,May,2,4,1,1,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,705.0,63973.523,0.0,0.2,0.0,1.0,Mar,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,24.0,0.0,0.0,63973.523,0.0,0.2,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,63973.523,0.0,0.0,0.0,0.0,May,1,1,2,3,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,0.0,0.0,0.2,0.2,18.008923,1.0,Nov,1,1,7,10,Returning_Visitor,True,False
0.0,0.0,24.0,2549.375,0.0,464.77606,0.0,0.2,361.76373,1.0,May,4,2,2,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,705.0,63973.523,0.2,0.2,361.76373,0.0,Oct,4,1,3,1,Returning_Visitor,False,True
27.0,3398.75,24.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,0.0,Feb,4,1,3,3,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,Sep,2,4,1,3,Returning_Visitor,False,False
27.0,1103.5436,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.0,0.0,1.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.2,0.0,361.76373,0.0,Dec,2,2,3,8,New_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,Dec,3,2,7,1,Returning_Visitor,True,False
0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,May,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.2,0.0,1.0,June,3,2,2,1,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.2,0.0,1.0,Sep,4,2,1,4,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,May,2,2,4,4,Returning_Visitor,False,True
27.0,3398.75,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.6,May,2,2,6,3,New_Visitor,False,False
27.0,0.0,0.0,0.0,705.0,63973.523,0.2,0.0,361.76373,0.0,May,3,2,4,3,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,705.0,63973.523,0.0,0.0,361.76373,0.0,May,2,2,3,2,New_Visitor,False,False
0.0,0.0,24.0,0.0,0.0,63973.523,0.0,0.2,361.76373,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,63973.523,0.0,0.2,361.76373,0.0,May,1,2,1,6,Returning_Visitor,False,False
4.0,3354.094,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,Dec,1,1,4,3,Returning_Visitor,False,False
26.591427,0.0,0.0,2549.375,0.0,0.0,0.0,0.0,0.0,0.0,May,3,3,3,2,Returning_Visitor,True,False
0.0,0.0,23.243008,2549.375,705.0,0.0,0.2,0.2,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,705.0,63973.523,0.2,0.2,0.0,0.0,May,1,1,1,5,New_Visitor,False,True
27.0,3398.75,24.0,2549.375,705.0,63973.523,0.0,0.2,0.0,0.0,Mar,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,705.0,0.0,0.2,0.2,0.0,0.0,May,3,2,2,11,Returning_Visitor,False,True
0.0,3398.75,0.0,2549.375,705.0,63973.523,0.0,0.0,361.76373,1.0,Nov,2,2,9,6,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,705.0,63973.523,0.0,0.2,361.76373,0.0,Nov,2,2,3,10,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,63973.523,0.2,0.0,0.0,0.0,June,2,10,3,5,New_Visitor,True,False
27.0,0.0,0.0,0.0,0.0,63973.523,0.0,0.0,0.0,1.0,Nov,1,2,1,11,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,705.0,60980.945,0.2,0.0,0.0,0.0,Jul,2,5,3,2,Returning_Visitor,True,False
27.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.2,0.0,0.0,May,3,2,6,4,Returning_Visitor,True,True
27.0,0.0,0.0,0.0,705.0,63973.523,0.0,0.0,0.0,0.0,Nov,2,2,5,1,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.2,0.0,1.0,May,1,1,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,1.0,Nov,2,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.0,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,51110.12,0.2,0.2,361.76373,1.0,May,3,2,1,1,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,7,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,Nov,1,1,2,8,Returning_Visitor,False,True
27.0,3398.5742,0.0,2549.375,705.0,0.0,0.2,0.0,0.0,0.0,Feb,1,1,6,2,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.2,0.0,358.66165,0.0,June,2,2,1,13,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.0,0.0,0.0,Jul,1,1,1,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,Sep,3,2,1,2,New_Visitor,True,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.0,361.76373,1.0,May,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,1.0,May,1,1,1,3,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.0029850085,0.0,1.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.0,0.0,1.0,May,2,2,7,6,Returning_Visitor,True,False
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.0,361.76373,1.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,703.5883,0.0,0.2,0.2,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,1.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,0.6,Nov,1,1,1,1,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,May,1,1,1,15,Returning_Visitor,True,False
27.0,0.0,24.0,2549.375,0.0,63951.297,0.0,0.2,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
27.0,0.0,0.0,1442.0453,705.0,0.0,0.2,0.2,0.0,0.0,Aug,2,2,3,13,Returning_Visitor,True,False
0.0,3398.75,0.0,0.0,705.0,63973.523,0.0,0.2,361.76373,0.0,May,1,1,1,5,New_Visitor,True,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.2,0.0,361.76373,1.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,705.0,63973.523,0.0,0.029418916,0.0,1.0,May,3,2,3,13,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,63973.523,0.0,0.0,361.76373,1.0,Nov,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,63973.523,0.0,0.2,361.76373,1.0,Mar,2,2,3,2,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,705.0,0.0,0.0,0.2,361.76373,1.0,Oct,2,2,3,2,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,63973.523,0.2,0.2,361.76373,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,3398.75,0.0,0.0,705.0,63389.31,0.0,0.0,0.0,1.0,Mar,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,0.0,63973.523,0.2,0.0,361.76373,1.0,Nov,3,2,3,6,Returning_Visitor,False,False
0.0,0.0,22.163828,0.0,705.0,63973.523,0.2,0.0,361.76373,0.0,Dec,3,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,Mar,2,2,3,3,New_Visitor,True,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.0,361.76373,1.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.2,0.0,0.0,1.0,Nov,3,2,4,1,Returning_Visitor,True,False
27.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.2,0.0,0.0,Nov,3,2,2,10,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,0.0,63973.523,0.0,0.0,0.0,0.0,May,3,2,3,13,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,705.0,63973.523,0.0,0.2,0.0,0.0,Dec,2,5,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,0.0,Dec,2,2,4,1,New_Visitor,False,True
27.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.2,0.0,1.0,Mar,4,2,1,3,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.0,0.0,0.0,June,4,2,1,3,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,1.0,May,3,2,7,4,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.2,0.0,1.0,Mar,2,2,3,1,Returning_Visitor,False,False
27.0,3398.75,12.60453,0.0,0.0,63973.523,0.2,0.2,361.76373,0.0,May,1,1,6,3,Returning_Visitor,False,True
9.0,3398.75,24.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,0.0,Nov,4,1,1,10,Returning_Visitor,True,False
27.0,0.0,24.0,0.0,705.0,63973.523,0.2,0.0,361.76373,0.0,May,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,63973.523,0.2,0.014275347,361.76373,0.0,Nov,3,2,3,11,Returning_Visitor,True,False
0.0,0.0,24.0,2549.375,0.0,0.0,0.0,0.2,0.0,1.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,705.0,63973.523,0.0,0.0052737664,361.76373,0.0,Dec,1,1,1,1,Returning_Visitor,True,False
27.0,3398.75,24.0,2549.375,0.0,63973.523,0.0,0.0,0.0,0.0,Dec,3,3,3,2,New_Visitor,False,True
0.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.0,361.76373,1.0,May,2,4,1,3,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,705.0,63973.523,0.2,0.2,0.0,1.0,Nov,1,8,3,6,Returning_Visitor,True,False
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,Sep,4,1,7,1,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,705.0,63973.523,0.2,0.0,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,705.0,0.0,0.0,0.2,0.0,1.0,May,1,1,4,3,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nov,1,1,1,2,New_Visitor,True,False
