0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,3398.75,24.0,2549.375,705.0,0.0,0.2,0.0,361.76373,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,361.76373,0.0,Mar,2,4,1,3,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,June,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,705.0,63973.523,0.2,0.2,0.0,1.0,May,4,1,4,2,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,63973.523,0.0,0.2,0.0,1.0,May,3,2,1,6,Returning_Visitor,False,True
27.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.0,0.0,1.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,63973.523,0.2,0.2,361.76373,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
27.0,0.0,0.0,0.0,705.0,63973.523,0.2,0.0,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,1.0,Nov,2,2,1,11,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,63973.523,0.0,0.0,361.76373,0.0,May,3,2,1,13,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,705.0,0.0,0.0,0.2,0.0,1.0,Sep,3,2,2,2,Returning_Visitor,True,False
0.0,3398.75,24.0,2549.375,705.0,0.0,0.2,0.2,0.0,1.0,Mar,2,6,1,1,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.0,361.76373,1.0,Nov,3,2,1,2,Returning_Visitor,True,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.0,361.76373,0.0,Sep,1,2,5,1,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,705.0,63973.523,0.2,0.0,0.0,1.0,Nov,2,2,1,2,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,Dec,8,13,9,20,Other,False,False
27.0,0.0,24.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,1.0,Oct,3,2,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,1.0,May,2,2,2,2,Returning_Visitor,False,False
27.0,3398.75,0.0,2548.6443,0.0,0.0,0.0,0.2,0.0,1.0,May,2,5,1,4,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,0.0,63973.523,0.2,0.0,0.0,0.0,Oct,1,1,1,2,New_Visitor,True,False
0.0,3398.75,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,Mar,2,2,1,1,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,0.0,63973.523,0.0,0.0,361.76373,0.0,May,2,2,8,16,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,Mar,1,8,4,11,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.2,0.2,361.76373,1.0,May,2,2,3,6,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,1.0,May,4,5,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.2,361.76373,1.0,Dec,2,2,1,1,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,May,2,2,1,13,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,705.0,63973.523,0.2,0.0,0.0,0.0,May,1,1,3,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.0,63973.523,0.0,0.0,0.0,0.0,Nov,2,2,3,10,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,3,2,7,4,Returning_Visitor,True,False
27.0,0.0,0.0,2549.375,705.0,63973.523,0.0,0.0,361.76373,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,705.0,63973.523,0.2,0.2,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,May,1,1,3,4,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,6,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,Aug,2,2,3,4,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,705.0,63973.523,0.2,0.0,361.76373,0.0,May,2,6,5,1,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,63973.523,0.2,0.2,361.76373,0.0,Dec,4,2,3,2,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,0.0,Aug,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,705.0,63973.523,0.0,0.2,0.0,1.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,705.0,63973.523,0.0,0.2,361.76373,0.0,Mar,3,7,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,705.0,63973.523,0.0,0.0,361.76373,0.0,Dec,3,2,8,10,Returning_Visitor,True,True
27.0,3398.75,24.0,2549.375,705.0,63973.523,0.0,0.0,361.76373,0.0,Nov,4,1,2,1,Returning_Visitor,True,False
27.0,3398.75,0.0,2549.375,705.0,63973.523,0.0,0.0,0.0,1.0,May,2,2,5,2,Returning_Visitor,True,False
27.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,0.0,63973.523,0.0,0.0,361.76373,1.0,Jul,2,2,1,2,New_Visitor,False,False
27.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.0,361.76373,0.0,May,2,2,7,4,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,Jul,3,2,4,4,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,Mar,2,4,2,2,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,705.0,0.0,0.2,0.2,0.0,0.0,May,3,2,3,2,New_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,63973.523,0.0,0.2,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.2,361.76373,1.0,May,2,5,1,4,Returning_Visitor,False,True
27.0,0.0,0.0,2549.375,705.0,0.0,0.0,0.2,0.0,1.0,May,2,2,3,4,Returning_Visitor,True,False
0.0,3398.75,24.0,2549.375,705.0,0.0,0.0,0.2,0.0,1.0,Nov,1,5,9,2,New_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.0,0.0,1.0,Mar,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,63973.523,0.0,0.0,0.0,0.0,Mar,2,10,4,3,Returning_Visitor,True,False
27.0,0.0,24.0,0.0,0.0,63973.523,0.0,0.0,0.0,0.0,May,3,2,7,4,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.2,361.76373,0.0,Sep,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,63973.523,0.2,0.2,361.76373,1.0,May,2,2,5,13,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,705.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,0.0,0.2,0.2,361.76373,0.0,Oct,1,1,4,3,Returning_Visitor,False,True
0.0,3398.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Dec,3,2,6,10,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,705.0,63973.523,0.2,0.2,0.0,0.0,Nov,2,5,3,3,Returning_Visitor,True,False
27.0,0.0,24.0,0.0,0.0,63973.523,0.2,0.2,361.76373,0.0,Mar,2,6,2,2,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,705.0,0.0,0.0,0.2,361.76373,0.0,May,1,1,5,4,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,705.0,63973.523,0.2,0.2,361.76373,0.0,May,2,2,8,2,New_Visitor,True,True
27.0,3398.75,24.0,0.0,0.0,63973.523,0.0,0.2,0.0,1.0,May,2,2,9,1,Returning_Visitor,True,False
27.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.0,361.76373,0.0,Dec,3,2,3,2,Returning_Visitor,True,False
27.0,0.0,0.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,1,1,2,2,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.0,0.0,1.0,Nov,1,1,1,1,New_Visitor,False,False
0.0,0.0,24.0,0.0,0.0,63973.523,0.0,0.2,0.0,0.0,Mar,2,4,1,3,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,63973.523,0.2,0.0,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.2,0.0,0.0,Mar,3,6,1,1,Returning_Visitor,True,False
27.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,63973.523,0.2,0.0,361.76373,0.0,Dec,2,2,1,11,New_Visitor,False,False
0.0,0.0,24.0,2549.375,0.0,63973.523,0.0,0.2,0.0,1.0,Mar,1,1,8,1,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,0.0,63973.523,0.2,0.2,361.76373,1.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,705.0,63973.523,0.2,0.2,0.0,1.0,May,2,2,7,4,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,1.0,Nov,3,2,4,1,Returning_Visitor,True,False
27.0,0.0,0.0,0.0,0.0,63973.523,0.0,0.0,0.0,0.0,May,2,2,1,7,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.2,361.76373,0.0,Nov,3,2,4,2,Returning_Visitor,True,True
27.0,3398.75,24.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,0.0,May,2,2,4,13,Returning_Visitor,True,False
0.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.0,0.0,1.0,May,2,10,1,3,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.0,361.76373,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,705.0,63973.523,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,705.0,0.0,0.2,0.2,361.76373,1.0,Dec,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,24.0,0.0,0.0,63973.523,0.2,0.2,361.76373,0.0,Dec,1,1,7,3,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nov,2,2,1,2,New_Visitor,True,True
0.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.0,361.76373,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
25.99612,0.0,0.0,0.0,705.0,0.0,0.2,0.0,0.0,1.0,Jul,2,10,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.0,0.0,0.0,May,1,1,9,4,Returning_Visitor,True,False
27.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.0,0.0,1.0,May,3,2,4,2,New_Visitor,False,True
27.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,May,2,2,1,5,New_Visitor,False,True
0.0,3398.75,24.0,2549.375,705.0,63973.523,0.0,0.0,0.0,0.0,May,2,10,1,3,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,63973.523,0.0,0.0,0.0,1.0,Nov,2,2,1,2,New_Visitor,False,True
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,0.0,0.0,0.0,0.2,0.0,1.0,Aug,2,2,7,3,Returning_Visitor,False,True
0.0,0.0,0.0,2549.375,705.0,63973.523,0.2,0.0,0.0,1.0,Mar,4,1,1,1,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,1.0,May,2,2,1,2,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,705.0,63973.523,0.0,0.2,0.0,1.0,Nov,4,1,3,8,New_Visitor,False,True
27.0,3398.75,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,May,1,1,4,3,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,0.0,0.2,0.0,361.76373,0.0,May,2,5,1,6,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,May,1,1,1,3,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.2,361.76373,0.0,Nov,1,1,4,10,Returning_Visitor,True,False
0.0,3398.75,24.0,2549.375,705.0,0.0,0.2,0.0,0.0,0.0,May,2,4,3,4,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,0.0,63973.523,0.2,0.2,0.0,1.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.2,0.2,0.0,1.0,Nov,1,1,2,4,Returning_Visitor,True,False
27.0,0.0,0.0,2549.375,705.0,63973.523,0.2,0.0,0.0,0.0,Oct,1,1,2,1,Returning_Visitor,True,False
27.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.2,361.76373,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,Nov,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,705.0,63973.523,0.2,0.0,361.76373,1.0,Mar,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,0.0,0.0,0.2,0.0,0.0,Dec,2,2,4,2,New_Visitor,True,False
27.0,0.0,24.0,2549.375,0.0,63973.523,0.2,0.0,361.76373,1.0,Aug,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,705.0,63973.523,0.0,0.2,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,Oct,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,24.0,2549.375,0.0,63973.523,0.0,0.2,0.0,0.0,Nov,2,10,1,2,Returning_Visitor,False,True
0.0,3398.75,0.0,0.0,705.0,63973.523,0.2,0.2,361.76373,1.0,Nov,1,8,4,6,New_Visitor,False,False
27.0,3398.75,24.0,2549.375,705.0,0.0,0.0,0.2,361.76373,0.0,Jul,2,2,7,1,Returning_Visitor,True,True
0.0,0.0,24.0,2549.375,705.0,0.0,0.2,0.0,361.76373,0.0,Dec,2,2,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,705.0,63973.523,0.2,0.2,0.0,0.0,Feb,3,3,1,4,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,63973.523,0.2,0.2,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,0.0,0.2,0.2,361.76373,1.0,Mar,4,1,3,1,Returning_Visitor,True,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.0,0.0,1.0,May,4,2,8,4,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,705.0,0.0,0.0,0.0,0.0,1.0,Nov,2,5,1,2,Returning_Visitor,True,True
0.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,Mar,2,2,2,10,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.2,0.0,361.76373,0.0,Nov,2,2,8,8,New_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,63973.523,0.2,0.0,0.0,0.0,May,2,4,7,1,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,Oct,3,2,1,4,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,705.0,63973.523,0.2,0.0,361.76373,1.0,May,3,2,6,13,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.2,0.0,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,Oct,2,2,7,1,Returning_Visitor,False,True
0.0,3398.75,0.0,0.0,0.0,63973.523,0.2,0.0,0.0,0.0,Jul,2,10,2,2,New_Visitor,True,True
27.0,0.0,24.0,2549.375,0.0,0.0,0.2,0.0,0.0,0.0,Oct,2,2,5,2,New_Visitor,False,True
0.0,0.0,0.0,2549.375,705.0,63973.523,0.0,0.0,361.76373,0.0,Nov,2,4,1,10,Returning_Visitor,False,True
0.0,0.0,24.0,0.0,705.0,63973.523,0.2,0.0,0.0,0.0,Dec,3,2,1,2,New_Visitor,False,False
27.0,0.0,0.0,0.0,0.0,63973.523,0.0,0.2,0.0,1.0,Dec,3,3,3,3,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,0.0,0.0,0.2,0.0,0.0,1.0,Dec,2,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.0,0.0,1.0,Jul,2,2,8,6,New_Visitor,False,True
0.0,3398.75,0.0,2549.375,705.0,63973.523,0.2,0.0,0.0,1.0,Aug,2,2,3,1,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.0,0.0,0.0,May,1,1,6,4,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,0.0,Jul,2,2,1,2,Returning_Visitor,True,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.2,0.0,361.76373,0.0,Dec,3,2,1,2,New_Visitor,True,False
0.0,0.0,24.0,2549.375,0.0,63973.523,0.0,0.2,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.2,0.2,361.76373,0.0,Sep,1,1,1,4,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.2,361.76373,1.0,Mar,2,2,1,1,New_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.2,0.0,1.0,May,2,2,4,4,New_Visitor,True,False
0.0,3398.75,24.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,Nov,3,2,1,13,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,0.0,0.0,0.0,0.2,0.0,0.0,Mar,1,1,2,1,Returning_Visitor,True,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.0,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.0,361.76373,1.0,Oct,2,5,1,2,New_Visitor,False,False
27.0,3398.75,0.0,2549.375,705.0,63973.523,0.2,0.2,361.76373,1.0,May,1,1,1,4,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,705.0,63973.523,0.2,0.0,361.76373,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
27.0,0.0,0.0,2549.375,705.0,63973.523,0.0,0.0,0.0,0.0,Jul,2,5,1,1,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,4,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,705.0,0.0,0.2,0.2,0.0,1.0,Nov,2,4,9,8,New_Visitor,True,True
0.0,0.0,0.0,2549.375,705.0,63973.523,0.2,0.2,361.76373,1.0,May,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,4,Returning_Visitor,True,False
27.0,0.0,24.0,0.0,0.0,63973.523,0.2,0.0,361.76373,0.0,Nov,1,1,1,2,New_Visitor,True,False
27.0,0.0,24.0,0.0,705.0,63973.523,0.2,0.2,0.0,0.0,May,2,2,2,4,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,0.0,0.0,0.0,0.0,1.0,May,2,2,6,13,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.375,0.0,0.0,0.0,0.2,0.0,1.0,Nov,3,2,1,8,Returning_Visitor,False,True
0.0,3398.75,0.0,2549.375,705.0,63973.523,0.0,0.2,0.0,0.0,Dec,3,2,2,1,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.2,361.76373,1.0,Nov,3,2,1,2,Returning_Visitor,True,False
27.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,Mar,2,2,4,2,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.2,361.76373,0.0,Nov,2,2,1,4,New_Visitor,False,True
0.0,3398.75,0.0,0.0,705.0,63973.523,0.0,0.0,0.0,0.0,June,2,2,2,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.0,63973.523,0.0,0.2,361.76373,1.0,Mar,3,2,3,2,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,705.0,0.0,0.0,0.0,361.76373,0.0,Jul,3,2,6,1,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,May,1,8,1,11,New_Visitor,True,True
27.0,0.0,24.0,0.0,0.0,63973.523,0.0,0.2,361.76373,1.0,Feb,1,1,9,3,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,0.0,0.0,0.0,0.2,361.76373,1.0,Dec,1,1,6,3,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nov,2,2,8,2,Returning_Visitor,True,False
27.0,0.0,0.0,2549.375,0.0,0.0,0.0,0.2,361.76373,1.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,Mar,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,2549.375,705.0,0.0,0.0,0.0,361.76373,1.0,Dec,2,2,3,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,Mar,2,5,2,3,New_Visitor,False,True
27.0,3398.75,24.0,2549.375,705.0,63973.523,0.2,0.2,361.76373,1.0,Nov,1,2,1,2,Returning_Visitor,False,True
0.0,3398.75,0.0,0.0,0.0,63973.523,0.0,0.2,361.76373,1.0,Nov,1,1,7,8,Returning_Visitor,True,False
27.0,0.0,0.0,2549.375,0.0,63973.523,0.2,0.0,361.76373,0.0,Sep,3,2,6,13,Returning_Visitor,False,False
27.0,0.0,24.0,0.0,0.0,63973.523,0.0,0.2,361.76373,1.0,Mar,3,2,3,1,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,63973.523,0.2,0.2,361.76373,1.0,May,2,5,3,3,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.0,0.0,1.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.0,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,705.0,0.0,0.2,0.2,361.76373,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
27.0,0.0,0.0,0.0,705.0,63973.523,0.2,0.2,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,0.0,63973.523,0.0,0.2,0.0,1.0,Dec,3,2,6,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,Nov,3,2,2,1,Returning_Visitor,False,True
0.0,3398.75,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,1.0,Mar,1,1,8,1,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,705.0,63973.523,0.0,0.2,0.0,0.0,June,2,2,5,2,New_Visitor,False,False
0.0,0.0,0.0,2549.375,705.0,0.0,0.0,0.0,0.0,1.0,Nov,1,1,5,3,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,24.0,2549.375,705.0,63973.523,0.0,0.2,361.76373,0.0,May,1,1,1,2,New_Visitor,True,False
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,June,3,2,3,3,Returning_Visitor,False,False
27.0,3398.75,0.0,2549.375,0.0,63973.523,0.2,0.0,361.76373,1.0,May,2,2,3,13,Returning_Visitor,False,False
27.0,0.0,0.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,0.0,Mar,3,2,1,2,Returning_Visitor,True,False
0.0,3398.75,24.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,Oct,2,2,4,4,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,1.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,3398.75,0.0,2549.375,0.0,63973.523,0.0,0.2,361.76373,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,705.0,63973.523,0.0,0.2,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,2669.9287,0.0,2549.375,705.0,63973.523,0.2,0.2,361.76373,1.0,Sep,3,2,2,1,New_Visitor,False,False
0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,Nov,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,May,1,1,1,4,Returning_Visitor,False,False
27.0,0.0,24.0,2549.375,0.0,63973.523,0.2,0.2,361.76373,0.0,May,3,2,7,13,Returning_Visitor,False,False
0.0,3398.75,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,705.0,0.0,0.0,0.0,0.0,0.0,Dec,2,5,3,1,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,May,2,4,3,2,Returning_Visitor,False,False
0.0,3398.75,24.0,2549.375,705.0,0.0,0.2,0.0,0.0,0.0,Mar,2,2,6,2,Returning_Visitor,False,False
