18.3964,8.3041,0.5125,3.5676,13.3708,46.7087,193.7622,h
13.1261,10.6377,0.4725,13.5464,3.6146,66.85,189.665,h
211.191,74.2423,0.0993,-165.455,-159.483,77.077,255.27,h
23.5034,7.2791,0.24,-34.4282,-12.4968,74.9493,141.9685,h
92.9209,24.2387,0.1928,1.5516,59.639,48.2513,341.8071,h
53.7237,19.2013,0.1583,-22.4502,-56.0652,76.899,148.3894,h
70.3143,20.9753,0.1812,-66.6223,-40.1578,88.7104,187.905,h
22.0121,20.656,0.25,16.066,-15.9558,45.704,126.856,h
19.2963,19.039,0.2592,-6.6629,-18.1211,86.5376,205.2974,h
52.5855,13.1735,0.311,-33.0588,-41.4743,89.3695,229.851,h
34.1189,9.7133,0.1957,43.0863,27.3881,54.874,156.032,h
59.4103,9.1581,0.1951,-93.1117,39.0645,9.2116,268.598,h
74.4723,16.3375,0.2777,-58.356,-83.8889,84.6412,120.3313,h
151.196,51.481,0.088,39.362,-42.8232,7.2928,275.504,h
27.9409,12.9407,0.2188,22.674,19.1566,15.2077,227.749,h
30.2057,11.0073,0.3453,20.2719,27.9534,66.6421,229.763,h
37.9472,6.7096,0.3376,33.0542,11.6496,79.512,201.0388,h
17.4603,15.5294,0.3297,7.5692,-16.0845,44.692,221.648,h
134.4043,41.884,0.125,-89.7889,69.5802,26.502,264.0329,h
136.446,88.2878,0.1216,-205.734,126.766,18.736,317.685,h
67.3802,14.5428,0.0939,4.6523,-31.605,74.2601,103.4153,h
128.189,22.1649,0.1675,143.63,-71.097,26.796,158.973,h
33.5826,11.0346,0.2459,38.1995,29.6283,27.015,143.936,h
36.779,11.1515,0.326,29.1385,22.4575,28.694,74.9453,h
75.609,74.4328,0.1699,8.1205,35.9985,8.8103,235.5925,h
22.2454,12.4406,0.2981,4.9286,11.7127,47.5827,226.528,h
34.8096,29.7332,0.1012,29.2384,-21.971,12.823,59.0656,h
87.9333,70.2379,0.159,-98.4032,53.8995,42.493,260.422,h
90.5962,31.939,0.1431,-151.02,90.1058,14.916,290.188,h
135.4783,16.6427,0.2695,-108.3521,-106.6342,75.6578,138.554,h
29.5854,10.6494,0.2375,17.5969,22.4894,73.7976,205.7623,h
29.1262,0.0,0.3328,12.0398,12.634,70.884,219.977,h
42.3703,22.6132,0.1017,-8.2043,-25.3779,37.9786,206.9567,h
42.028,11.1824,0.1583,44.2285,33.6213,37.5843,244.0665,h
23.2865,14.6321,0.2495,1.563,15.7269,35.7297,193.4381,h
27.5014,13.9081,0.2855,-5.9794,12.5412,72.1624,150.4962,h
19.7982,15.4644,0.2583,-5.9147,17.5553,21.142,211.217,h
93.715,16.5674,0.1463,-111.172,62.3735,27.8898,238.421,h
22.3229,15.7495,0.2528,-16.0964,-2.887,59.8118,259.407,h
40.2526,15.3646,0.1419,-34.0157,16.8333,73.9986,233.5299,h
77.3327,18.1007,0.1936,71.932,48.2209,30.558,147.225,h
34.5103,10.4785,0.1403,-20.6855,24.0583,43.7754,176.4472,h
20.2845,5.6058,0.3743,42.4674,16.1903,88.897,256.3073,h
60.0078,28.0342,0.2491,-14.0722,42.7354,82.948,364.9255,h
105.1794,46.2561,0.0406,72.4321,61.0396,26.1867,225.4863,h
68.8405,16.3463,0.1695,-104.369,65.8943,39.069,94.7686,h
76.7257,19.7924,0.122,18.5482,58.2338,43.8784,194.0422,h
28.1201,10.785,0.3659,6.2757,37.1247,58.3736,174.4719,h
204.052,93.1411,0.0239,-303.634,-175.811,45.678,256.171,h
174.8438,86.838,0.0435,-200.2293,-165.9498,44.9263,315.7514,h
51.1555,40.1511,0.1409,-69.9086,-30.7479,31.398,288.6564,h
73.5159,14.9211,0.1184,-76.0582,14.3328,49.1442,189.3384,h
60.5877,13.0235,0.1894,31.9826,50.8445,0.6164,280.607,h
187.4254,36.4627,0.1458,217.9336,90.0964,9.0153,238.0995,h
119.6872,49.1045,0.0488,-3.8804,-121.4758,37.48,251.1602,h
48.2208,20.5177,0.1651,-57.9887,-38.6868,15.6936,96.6441,h
20.5569,9.3607,0.4021,-0.7971,12.6821,75.158,214.83,h
21.1773,14.3914,0.615,-2.4848,5.5418,21.9203,235.8099,h
19.4502,9.1554,0.4302,19.7267,14.5702,36.3441,182.013,h
14.0343,8.5698,0.4477,14.7287,4.5391,13.2698,123.216,h
142.6733,50.4449,0.0704,-74.954,-121.6169,48.9907,290.7578,h
141.003,66.975,0.1141,92.303,156.047,48.632,156.006,h
23.4184,5.3755,0.2815,-28.318,-6.5909,89.2573,85.8332,h
38.0349,12.8489,0.3062,30.0231,17.8761,40.2139,246.087,h
51.3353,22.9458,0.0978,80.2106,-30.2156,10.755,110.822,h
16.7578,10.9846,0.393,-2.1684,5.9657,88.4385,258.1,h
42.1812,8.9408,0.1849,36.5125,-15.2216,26.4708,104.508,h
24.9618,21.5161,0.2399,3.8446,12.366,78.131,117.269,h
79.1839,27.3956,0.2353,-42.4529,46.8425,11.082,284.165,h
120.4056,71.2754,0.0328,-107.9365,-93.9163,68.661,175.3863,h
117.746,35.725,0.2347,-42.5233,-147.973,38.0633,224.049,h
71.5814,37.0807,0.1603,-117.972,73.8767,13.14,223.778,h
52.0233,29.4855,0.1895,-58.6313,-21.0838,2.1899,266.2687,h
19.9341,6.9203,0.4498,19.8538,14.4316,41.328,119.746,h
19.5513,16.5461,0.2611,-19.1027,-12.7235,51.5248,260.4947,h
62.9536,10.3627,0.1455,-11.3256,30.6515,25.276,155.888,h
20.4262,8.99,0.3956,-22.071,-13.2272,61.917,118.875,h
126.5051,86.495,0.1523,-221.0336,102.9845,51.0941,333.6983,h
10.4161,10.0996,0.2659,4.8097,13.1852,52.0483,264.9734,h
89.3079,17.0889,0.132,-32.0823,-27.4805,85.8821,90.0348,h
56.4481,22.4001,0.0877,18.1382,-37.6199,48.8909,184.1571,h
183.9089,44.1347,0.1554,-121.1444,-175.0661,35.0736,301.5343,h
31.5733,8.1849,0.3156,42.8552,24.0236,44.2908,74.7498,h
95.0578,52.2048,0.1382,-34.3276,-77.2771,47.8133,287.852,h
105.5703,30.1647,0.1617,-161.2025,78.1421,49.2844,237.1594,h
94.8489,24.7965,0.1531,-66.8504,57.2807,23.194,335.9071,h
75.1286,26.9409,0.1479,-30.54,-48.442,7.1122,305.5845,h
42.0985,12.1855,0.1763,-7.5451,22.8265,57.0152,150.519,h
25.3293,13.2649,0.281,6.1188,-16.4616,44.6062,150.1636,h
17.7926,11.619,0.4364,-0.0457,-8.0966,40.877,221.105,h
198.947,139.436,0.0475,-173.659,-50.9589,66.528,299.096,h
160.6953,23.5113,0.2464,-92.0114,-99.9844,41.3427,270.5861,h
75.8509,13.6915,0.2201,-17.5876,65.2814,13.2984,323.6263,h
25.6521,23.0307,0.3087,-20.0772,-16.5121,85.5133,170.4148,h
38.2926,25.2371,0.1947,10.9106,23.2339,89.5333,261.8841,h
73.5481,28.6387,0.1356,46.9323,35.369,21.3662,265.3557,h
20.9059,11.2361,0.2861,11.3707,19.1314,47.3096,232.767,h
43.2,8.8465,0.2355,50.7556,48.0358,21.9706,263.5995,h
71.5181,19.5946,0.1155,49.3394,48.8108,0.5301,259.5957,h
54.5124,33.6611,0.1497,-34.966,14.5603,10.2328,286.987,h
115.778,19.7697,0.1119,46.3342,78.6337,29.9116,260.265,h
38.2019,9.6268,0.2701,-28.1819,1.2728,75.1594,150.1557,h
189.27,72.6158,0.0827,-209.305,-102.769,60.9866,221.03,h
24.204,10.0413,0.3268,26.0481,8.6357,22.2515,96.0127,h
48.3573,15.6513,0.2534,-27.6638,-57.4251,56.0701,229.906,h
31.2219,14.747,0.1512,-22.4605,-14.42,46.701,193.331,h
106.7713,29.1894,0.0634,-122.2813,75.7553,29.5828,231.5108,h
41.1311,11.8766,0.1749,12.5308,15.5827,74.6525,83.9431,h
43.2166,9.1758,0.1979,40.7602,-19.5877,55.468,246.537,h
27.0565,12.7519,0.3699,20.7965,18.9936,49.203,153.2,h
144.18,67.3286,0.0608,-133.198,-110.0,65.4676,384.243,h
90.7575,48.9575,0.0714,72.495,41.1313,26.8347,31.9044,h
30.2961,11.6071,0.2421,18.891,23.0618,23.3886,195.078,h
22.363,11.6285,0.3566,9.8142,21.2192,38.9391,148.678,h
109.5866,19.2107,0.1031,-23.4812,79.6084,15.5528,209.4225,h
36.8281,9.5478,0.2479,-32.0883,-24.1504,34.0317,98.086,h
49.5366,25.5985,0.1146,54.8471,44.6411,13.989,287.843,h
57.0075,18.2729,0.1122,39.3169,39.7592,30.2986,273.6688,h
21.308,11.5462,0.321,-2.685,11.3902,25.5049,235.812,h
126.2551,65.3239,0.0825,11.9538,-64.1497,81.5658,231.8873,h
19.7768,11.367,0.4537,-12.2415,-14.1178,65.002,240.194,h
22.7146,16.1697,0.2352,11.3707,14.0026,15.825,228.628,h
22.9363,10.0311,0.3304,13.3799,-14.7354,26.4764,200.879,h
51.9117,12.0387,0.2135,12.5358,32.4856,49.227,152.123,h
36.9222,24.8825,0.2398,11.574,36.5334,40.404,124.2763,h
95.2365,21.7442,0.1712,-22.6492,51.4829,27.242,315.83,h
64.9836,36.9749,0.068,78.3522,51.9287,26.7146,225.778,h
124.014,55.8011,0.0282,60.7655,98.2482,7.8144,259.552,h
222.418,14.5959,0.1408,147.373,216.985,16.884,110.643,h
133.524,65.5287,0.038,-159.335,72.1716,47.302,314.584,h
44.3165,29.8201,0.1101,-10.8668,22.7405,76.952,230.747,h
23.4414,10.3625,0.3975,9.4621,14.4517,74.136,139.489,h
22.1959,10.2442,0.4037,-15.1625,-7.7519,47.2107,172.4575,h
84.6898,21.6853,0.1712,81.5104,49.2539,64.0657,300.751,h
29.3298,10.5763,0.3147,27.2723,14.3896,37.0391,112.344,h
94.9314,23.318,0.1066,33.4399,-96.6223,4.3736,200.705,h
45.6988,11.545,0.2012,19.399,15.2565,40.9735,189.3365,h
60.6909,10.5145,0.1647,-71.6889,21.3956,53.457,194.2611,h
101.542,20.1867,0.2319,-57.9937,-73.5207,15.5822,384.412,h
78.7351,35.2467,0.0959,70.8477,50.6895,27.524,180.247,h
40.3091,11.4633,0.2024,30.0956,33.2403,43.288,236.169,h
61.6736,35.0896,0.1594,-5.9663,34.4763,17.1635,334.8951,h
122.177,35.1761,0.0969,-123.7364,77.5441,69.7736,249.997,h
24.5128,19.1032,0.2401,-2.0897,19.7944,51.46,165.272,h
128.7372,35.0583,0.2237,137.0544,-61.9409,38.3465,5.5922,h
28.6805,7.9556,0.2843,13.0133,-15.2115,62.941,138.552,h
19.3139,12.2773,0.3344,14.8885,16.1281,63.5259,222.127,h
142.177,62.2637,0.1179,-105.193,-149.97,64.802,222.395,h
26.9141,5.1737,0.3831,-14.3204,24.3284,35.5914,92.2735,h
242.833,44.1927,0.1201,-153.824,-261.873,65.3292,255.576,h
26.7828,7.6988,0.4096,-28.0699,-25.3579,78.1325,176.8622,h
46.5004,37.2673,0.1683,12.3916,-32.4707,80.6529,204.5836,h
116.3663,64.7152,0.0583,-126.6309,77.6836,22.462,217.2226,h
81.6472,8.544,0.3653,-83.4455,-59.1395,30.455,307.569,h
24.6806,8.6975,0.3561,-7.5999,-1.2235,52.8162,91.6836,h
35.6668,4.6364,0.3885,36.3715,23.362,1.2558,186.649,h
27.7839,16.0201,0.1674,-45.9335,-31.1031,81.5202,156.124,h
52.2299,18.9395,0.1214,-5.8582,16.2432,3.828,210.94,h
55.2393,3.4692,0.2421,21.4055,25.1603,48.7783,154.0832,h
115.8125,76.4158,0.0523,-133.7645,63.6934,4.098,305.6383,h
201.839,111.421,0.0193,-20.6546,42.0431,81.7447,303.908,h
109.7919,90.0145,0.0344,-156.3544,70.3151,64.6239,98.018,h
34.9814,13.3332,0.3165,-22.4672,-30.2027,49.902,278.431,h
58.1207,14.3463,0.2014,45.3017,32.7317,16.1522,72.0187,h
41.0804,34.2924,0.1488,-42.807,-30.0745,67.089,113.017,h
170.6943,79.2224,0.032,-33.1598,-157.8983,32.1636,314.7692,h
86.8255,18.0755,0.1024,51.6372,37.0164,87.3897,222.152,h
81.0999,20.1503,0.2248,5.7235,51.9805,5.3011,335.422,h
41.408,26.7215,0.1683,60.0805,18.9059,16.083,164.472,h
105.5069,16.504,0.1202,73.9211,-52.7838,64.6235,169.7756,h
10.9668,8.6714,0.4312,18.3514,20.9602,75.9919,183.5371,h
94.7763,61.4016,0.1014,-45.57,-47.2513,3.8208,362.2807,h
110.664,24.0502,0.2437,38.4211,129.332,70.3453,111.874,h
158.276,93.1037,0.049,-70.971,-121.306,52.085,249.073,h
80.2375,9.5778,0.1797,7.9203,43.2221,27.1433,301.8484,h
50.4253,21.0031,0.2151,23.6759,45.5144,83.9235,234.6044,h
150.3307,28.3722,0.2203,-85.6707,-117.0066,52.7773,202.7992,h
27.271,16.8564,0.1782,5.6719,-16.9429,88.1063,175.848,h
89.8938,33.6844,0.083,-101.8506,62.9762,5.1881,250.6162,h
31.8784,21.8176,0.204,45.8318,15.8901,72.8943,165.0925,h
25.4491,20.9754,0.1279,46.2691,31.4683,85.952,109.6259,h
23.848,8.7197,0.3936,12.9926,19.4631,82.2838,213.7735,h
113.469,52.1189,0.0967,-82.2994,-122.104,16.31,263.143,h
106.7976,64.364,0.0815,-136.4175,-65.9178,4.031,375.454,h
209.421,122.147,0.0715,-178.531,-113.492,29.7554,199.704,h
12.8396,11.4267,0.4122,15.0967,-8.261,36.706,103.242,h
24.4126,11.7612,0.27,9.1242,13.2079,53.7096,180.677,h
73.6884,20.7426,0.1266,-0.1382,84.5156,36.7293,121.7104,h
29.8141,12.5051,0.4576,23.0724,16.2367,11.9557,153.8474,h
21.4763,10.3156,0.3861,15.5219,18.6448,33.5626,263.1362,h
47.6365,15.5808,0.2374,-2.8129,-21.5937,71.4978,173.0024,h
12.8823,11.3427,0.4183,14.916,-7.8405,56.408,113.423,h
61.4698,17.4053,0.1805,36.1016,38.2855,8.5685,238.5662,h
31.6546,6.3376,0.4512,-3.607,17.278,17.0579,91.3694,h
52.3327,24.5651,0.2379,-22.7436,-64.6192,86.4925,191.2506,h
15.6821,10.5755,0.3159,23.0234,1.3088,40.8695,260.4657,h
233.094,33.1213,0.0572,208.628,217.934,65.1453,78.0064,h
140.642,22.8156,0.3403,-115.493,-69.3793,0.859,225.635,h
19.7918,4.9201,0.5206,-5.5817,-14.1942,23.5772,132.5831,h
42.7949,20.0162,0.2849,-35.4188,-34.2258,37.684,186.127,h
212.744,43.2242,0.0687,-95.1854,-197.663,30.698,243.752,h
24.0828,11.0698,0.2829,37.1703,1.4408,84.8699,166.2107,h
18.4932,16.9369,0.23,7.9821,-21.9054,44.625,75.0225,h
28.9049,9.6706,0.2785,-12.7372,-21.8162,34.599,220.209,h
216.4995,57.9507,0.1273,-11.7305,-287.5067,16.6904,294.9818,h
98.5106,38.0384,0.0633,60.2279,88.412,56.4031,256.852,h
126.328,26.6941,0.2072,-149.7134,113.1126,5.6993,207.8295,h
80.2374,54.469,0.0945,-21.2271,46.0824,15.2636,308.5453,h
103.8751,43.5467,0.1803,13.2961,53.9875,17.1784,346.1485,h
184.5241,53.1361,0.114,-247.8528,156.7789,25.8251,167.6775,h
53.3661,24.7587,0.0909,5.2783,50.6287,80.8215,82.4875,h
25.0,11.6843,0.2246,35.1489,9.2603,64.5331,53.0931,h
36.7918,6.9047,0.2987,-3.0188,23.0511,3.6592,86.7851,h
11.9346,4.6845,0.3354,6.9821,-0.5135,61.0924,56.1688,h
47.7734,9.7269,0.2014,40.9342,11.4478,54.7763,239.245,h
21.7631,10.6005,0.4602,6.8925,26.5481,39.4569,164.0367,h
22.414,7.7158,0.3397,-8.8176,-34.795,53.737,112.6728,h
121.575,73.2328,0.0598,-166.147,-14.4215,21.875,355.365,h
83.4711,17.4018,0.1638,-112.55,53.7914,39.472,245.48,h
67.4472,63.9595,0.0646,-29.7701,55.3976,22.804,308.2935,h
153.344,40.1891,0.1504,177.5813,-84.68,2.1684,199.65,h
163.7803,43.5652,0.1637,-123.4252,-51.1658,62.4728,302.7105,h
33.5489,19.832,0.1951,-0.0327,-25.0586,86.9442,226.62,h
56.4722,20.2021,0.1432,-65.3682,40.5519,82.1541,210.839,h
37.9446,9.3048,0.2625,35.4725,32.7658,14.827,203.537,h
32.8139,17.2568,0.1699,8.5203,-21.3164,55.4077,194.617,h
27.8897,13.1716,0.2251,12.3119,-0.7588,44.4761,185.6369,h
17.6262,12.9846,0.435,39.7112,-8.2179,64.1385,216.4138,h
71.8731,9.8828,0.1917,68.358,64.4206,9.1396,198.356,h
44.0134,19.6304,0.1312,-43.5636,-30.7642,40.6993,72.4253,h
20.4809,10.3726,0.3212,-44.7554,22.8794,84.7118,206.0901,h
66.2837,30.9485,0.0667,-126.321,-34.2382,41.382,236.373,h
95.3944,70.4099,0.1043,36.8711,70.7168,78.833,353.398,h
138.7458,40.2431,0.041,84.7461,130.857,3.3626,218.1114,h
23.3011,13.7888,0.2565,-11.7829,-3.554,53.8272,216.9604,h
21.3806,5.7394,0.4067,-16.4946,16.5609,57.1519,142.9709,h
19.195,16.5182,0.2959,12.9183,20.8518,26.3307,195.0225,h
144.045,26.8074,0.1432,-89.8425,-102.29,44.6947,176.171,h
109.1565,18.2065,0.1084,-94.8638,46.7544,59.091,130.6783,h
22.2186,18.1081,0.2799,29.4685,32.2887,48.836,162.3592,h
25.7009,17.1045,0.2896,36.8598,24.3707,0.313,191.8331,h
21.586,17.1483,0.1819,1.946,-14.1609,66.7792,165.7869,h
115.8466,27.736,0.1073,-123.2913,75.7279,34.2794,199.7725,h
17.1067,6.8195,0.3667,-16.0989,-18.2248,89.7228,65.1721,h
44.6675,21.9399,0.1276,54.0188,20.0397,1.6086,193.2503,h
18.1068,10.3973,0.4061,-18.409,2.8306,34.7151,172.4356,h
34.706,7.9521,0.2828,9.3057,12.7077,40.0399,107.9123,h
49.8695,25.5181,0.2832,-62.1517,19.4143,0.0097,299.322,h
31.7077,11.4427,0.2484,-21.5419,-13.3741,47.502,246.92,h
94.8772,29.4697,0.2408,-103.885,-67.9011,1.374,317.604,h
29.9448,10.7167,0.3223,36.6631,-7.77,79.772,185.495,h
24.2832,11.6245,0.2477,9.0073,10.5588,52.921,180.825,h
36.9766,9.2718,0.2956,21.4842,14.9799,79.7793,231.5184,h
35.6467,0.9454,0.4006,14.4871,24.9294,43.8458,159.7466,h
27.7218,8.4941,0.3371,-10.9632,-20.9923,59.0561,144.214,h
22.4408,18.8418,0.2538,2.6846,-25.6271,19.2546,237.3567,h
15.2647,5.8096,0.3281,9.7371,7.7963,71.2641,248.9294,h
37.868,16.1413,0.1852,-28.0937,19.4101,47.3369,134.706,h
118.395,26.2883,0.169,-11.9577,-78.7363,10.435,382.969,h
12.8532,11.4032,0.4133,-15.047,8.0978,77.209,149.455,h
15.1434,11.7337,0.4471,5.2189,2.8942,49.8144,179.1399,h
146.941,52.5182,0.1315,-207.744,119.395,69.4577,311.048,h
61.7023,14.7348,0.1436,2.7899,-39.2609,71.9639,157.4754,h
39.6656,10.1886,0.2031,26.0259,31.9409,73.7519,165.8586,h
16.6762,16.1934,0.3124,-5.9387,-16.5137,31.8432,228.4581,h
52.1729,43.5335,0.1583,75.2285,-22.9855,66.511,262.97,h
24.8923,17.9013,0.2126,39.5991,-17.8956,70.726,237.9777,h
138.503,30.8328,0.1324,92.1066,130.16,65.5195,156.899,h
93.3756,56.9617,0.0825,-7.6621,18.5969,47.454,332.296,h
13.4492,9.9891,0.4759,-13.4522,-7.011,78.478,196.658,h
41.873,11.8226,0.2454,-25.5295,-62.539,76.8503,234.0699,h
27.2805,0.6171,0.4439,7.6324,-2.9434,12.4293,187.4427,h
138.8751,86.577,0.0475,-23.8889,-150.1056,7.2948,330.0002,h
15.6364,11.3955,0.3101,-12.9461,-29.9539,57.4318,32.363,h
41.8549,11.2544,0.1906,-25.14,-17.4826,54.8484,194.436,h
188.0012,65.4023,0.0622,-345.1951,182.6961,82.3182,297.4969,h
107.7187,85.7887,0.0891,-107.4243,-44.4384,65.7382,282.7957,h
49.7083,11.6316,0.2212,-1.7212,19.8425,74.3395,225.3599,h
25.7459,12.4056,0.2236,-8.1383,-15.7282,44.8851,157.562,h
70.1362,13.4687,0.1385,-51.9163,-3.2196,75.8906,187.0274,h
17.1336,10.2874,0.3764,-6.2159,9.7361,46.465,200.112,h
23.4666,15.4531,0.2447,-8.7336,-8.9713,61.1034,108.626,h
84.1888,40.4196,0.2152,-16.0922,-88.2613,12.5669,94.2115,h
158.9083,20.8549,0.1767,-110.9764,-87.252,19.6468,103.4329,h
198.7183,99.2397,0.0547,-150.5884,-98.9017,34.4383,278.564,h
43.8935,11.7387,0.2165,-36.9423,15.2566,78.4634,153.738,h
71.2844,14.1321,0.0938,78.0656,37.2204,72.8974,230.614,h
23.4741,9.7318,0.3513,28.8968,-11.8397,10.6763,208.416,h
168.2165,22.8592,0.2052,-89.3957,-159.2163,70.6219,151.7963,h
20.6646,12.6322,0.3304,15.6523,15.338,54.346,244.19,h
25.3322,16.9211,0.2526,-5.9069,-32.5723,47.0068,93.6291,h
17.5108,12.8155,0.3602,5.4014,11.7473,12.6649,247.928,h
51.4762,42.8406,0.1096,47.4713,41.4457,11.0336,268.502,h
195.5007,23.1589,0.0977,177.7441,182.673,9.2168,69.8597,h
168.0618,121.8159,0.1191,-147.2772,-165.1215,32.3567,210.8559,h
111.668,90.6032,0.0723,125.506,116.755,47.5204,210.098,h
33.6756,15.2138,0.2354,30.4482,-32.185,48.6356,94.1986,h
145.8863,79.7778,0.075,3.0178,90.8531,82.2417,347.5865,h
179.9872,60.3431,0.0011,-314.5464,138.3554,70.9233,147.3008,h
77.2826,31.1825,0.1755,84.6022,41.573,72.5661,138.6419,h
127.244,27.7107,0.1239,-157.148,-44.9143,44.96,300.746,h
48.3731,10.2014,0.1974,53.9471,34.6585,70.7993,236.524,h
20.3407,7.4247,0.5642,16.2438,18.5961,12.1306,203.266,h
118.689,44.1081,0.39,-60.2387,-138.65,15.7902,384.151,h
232.6742,83.883,0.1197,-248.6159,-196.129,66.4043,254.3488,h
48.6294,15.5835,0.1861,35.9226,50.1272,71.1767,140.79,h
25.5468,9.4973,0.2976,7.2206,-6.477,63.086,243.501,h
40.2999,26.4323,0.1921,26.8354,34.6204,55.9,159.428,h
32.9645,10.633,0.3904,-24.7549,-7.6974,60.9326,100.8557,h
59.8426,12.2739,0.1481,-53.5094,31.717,55.9801,199.671,h
52.3043,29.4023,0.1041,7.9521,36.514,76.2366,232.2801,h
13.1359,10.339,0.396,-19.9577,-3.1469,11.358,119.5666,h
27.2038,16.863,0.186,-2.6174,23.7255,27.3073,62.8097,h
115.486,28.01,0.1369,-71.6664,75.8613,56.249,290.177,h
221.643,92.1734,0.0767,-118.129,96.8281,50.421,248.752,h
46.5636,10.8151,0.1459,19.7174,28.9494,17.1893,174.841,h
21.4171,6.9928,0.3548,25.2607,7.806,82.3203,177.011,h
49.9721,12.6864,0.2517,-60.7592,-24.1474,46.9348,288.4026,h
117.5035,25.3739,0.1092,-130.5414,30.0582,23.6392,298.9475,h
176.969,81.3581,0.0871,-227.241,-89.0242,84.4018,297.574,h
22.1297,0.0,0.4161,0.0,0.0,51.791,126.011,h
290.9274,63.2814,0.0427,-293.1875,-248.5843,43.2185,220.5279,h
17.7523,11.0199,0.3829,-9.6175,16.1649,7.7447,145.617,h
20.4922,16.7137,0.1985,0.834,5.2387,20.185,119.096,h
111.47,36.4754,0.1114,10.3615,-81.1925,14.1968,374.977,h
124.7476,25.6164,0.0778,-139.9249,-47.2389,24.3996,183.3735,h
29.0886,14.0879,0.2469,3.3787,-20.5481,37.8387,244.8222,h
224.355,63.3955,0.0299,-259.633,-186.277,43.037,177.472,h
233.7968,137.1439,0.0836,-154.6905,-270.6169,48.1369,291.7171,h
135.4248,84.6411,0.0616,-10.9997,125.1677,80.726,275.5792,h
28.2532,8.3321,0.2672,23.4065,31.8361,37.0871,241.0948,h
113.158,81.1101,0.0586,-192.444,74.2109,77.0,292.425,h
64.6147,48.7627,0.1422,-36.6205,46.5261,77.993,317.116,h
73.449,27.4219,0.1313,-106.4777,-42.2207,46.4513,270.7084,h
19.2805,13.2528,0.3041,-25.1131,-15.7549,78.6096,97.5432,h
154.5643,59.2228,0.1592,-150.5058,-101.0299,74.0884,359.5927,h
17.0899,16.6616,0.3194,29.9208,11.0507,69.2804,55.1584,h
34.4933,7.899,0.2525,18.6371,13.9354,62.854,59.0169,h
38.6776,25.1649,0.1247,-26.6124,-14.1851,49.2563,286.9275,h
24.3806,15.6248,0.257,23.4741,20.4636,34.0116,169.221,h
26.2499,14.548,0.2493,-30.2397,18.4927,82.7315,123.013,h
220.773,73.6335,0.0417,-210.535,-197.551,63.8379,291.03,h
87.5887,31.0013,0.1171,-29.6565,-93.1094,62.0475,138.826,h
137.2811,98.5659,0.038,-49.5415,-152.5099,24.82,73.8507,h
135.8838,52.4818,0.0645,7.5169,188.7137,85.6517,288.441,h
24.4189,7.6296,0.3755,14.9386,-13.6852,25.8956,121.145,h
124.945,32.2042,0.1574,-114.24,63.7684,28.5857,333.045,h
38.0339,7.0345,0.2201,35.8591,-9.086,44.677,228.0276,h
149.445,87.2517,0.0179,-174.339,-114.413,44.0915,242.466,h
35.1537,22.1023,0.1901,48.0096,13.3081,0.2226,243.74,h
51.1548,11.6714,0.1624,9.6688,41.0018,58.114,218.552,h
107.6995,43.5729,0.0435,73.7216,105.0877,73.0632,173.3239,h
51.5102,10.0816,0.2265,21.7655,28.1719,45.806,163.574,h
180.479,129.154,0.011,-302.276,-157.365,10.6294,156.622,h
53.4322,35.9845,0.0866,-12.938,44.0333,83.8183,149.108,h
82.934,39.7618,0.0848,-69.1487,-54.5626,26.4093,240.7969,h
19.0819,16.9368,0.2909,-9.0182,-15.9421,13.1186,276.279,h
29.4301,15.8254,0.2082,34.3167,31.2613,0.9533,221.9073,h
39.6147,29.7665,0.1143,8.3684,12.8486,34.3275,144.6565,h
104.0106,55.2736,0.1305,-31.8624,-107.6994,2.9542,137.6921,h
51.9638,21.2821,0.1957,-9.8133,-37.4695,1.0636,178.5267,h
16.8922,5.5166,0.428,-8.6806,14.0333,80.4352,169.9768,h
98.4509,27.8121,0.0799,-133.637,73.6898,81.8677,205.6621,h
9.9934,9.6712,0.5119,31.5127,-3.6318,4.3004,185.3731,h
184.7689,63.0994,0.0681,-229.4263,-98.635,68.6399,258.5003,h
26.5854,12.0168,0.2852,-17.7408,13.8107,66.837,258.36,h
109.6006,25.4601,0.0646,1.0432,72.1357,78.9235,207.6945,h
21.2218,11.575,0.3297,22.3634,15.3188,71.033,163.26,h
28.7876,10.3231,0.3254,-1.1499,18.6006,67.1032,255.0153,h
51.9277,9.3879,0.2245,24.9507,31.9379,23.9877,232.0897,h
23.1648,16.5207,0.2049,-27.3354,13.0847,35.4848,218.8926,h
27.713,17.4625,0.1514,-30.7748,-9.3534,70.253,77.8746,h
68.5314,48.0582,0.1172,-37.1401,75.466,28.5947,273.3442,h
154.1471,79.2754,0.2306,-140.3366,-99.2896,23.681,390.8436,h
113.787,71.0243,0.1912,-171.697,84.214,11.977,167.623,h
17.457,10.0896,0.2431,-37.4143,-1.6734,5.0668,135.3316,h
27.3838,10.6979,0.2267,18.3774,1.7313,36.9013,117.5229,h
122.7872,24.0643,0.1493,-71.9524,-93.1892,48.9955,316.6977,h
13.1233,10.9602,0.4152,14.6338,-4.031,22.962,171.086,h
18.3486,12.6965,0.3182,-3.2207,11.7192,1.6196,253.182,h
177.368,151.703,0.0878,-140.203,-151.365,0.0993,312.275,h
49.1418,26.7335,0.1874,-70.3353,25.9491,33.825,269.621,h
55.4333,16.1018,0.202,1.3011,35.9742,40.1342,250.7299,h
